2850	"bla"	"dswd"	"ads"	"ad"	1	2850	"bla"	"dswd"	"ads"	"ad"	1	5700	25650	282150
2851	"bla"	"dswd"	"ads"	"ad"	1	2851	"bla"	"dswd"	"ads"	"ad"	1	5702	25659	282249
2852	"bla"	"dswd"	"ads"	"ad"	1	2852	"bla"	"dswd"	"ads"	"ad"	1	5704	25668	282348
2853	"bla"	"dswd"	"ads"	"ad"	1	2853	"bla"	"dswd"	"ads"	"ad"	1	5706	25677	282447
2854	"bla"	"dswd"	"ads"	"ad"	1	2854	"bla"	"dswd"	"ads"	"ad"	1	5708	25686	282546
2855	"bla"	"dswd"	"ads"	"ad"	1	2855	"bla"	"dswd"	"ads"	"ad"	1	5710	25695	282645
2856	"bla"	"dswd"	"ads"	"ad"	1	2856	"bla"	"dswd"	"ads"	"ad"	1	5712	25704	282744
2857	"bla"	"dswd"	"ads"	"ad"	1	2857	"bla"	"dswd"	"ads"	"ad"	1	5714	25713	282843
2858	"bla"	"dswd"	"ads"	"ad"	1	2858	"bla"	"dswd"	"ads"	"ad"	1	5716	25722	282942
2859	"bla"	"dswd"	"ads"	"ad"	1	2859	"bla"	"dswd"	"ads"	"ad"	1	5718	25731	283041
2860	"bla"	"dswd"	"ads"	"ad"	1	2860	"bla"	"dswd"	"ads"	"ad"	1	5720	25740	283140
2861	"bla"	"dswd"	"ads"	"ad"	1	2861	"bla"	"dswd"	"ads"	"ad"	1	5722	25749	283239
2862	"bla"	"dswd"	"ads"	"ad"	1	2862	"bla"	"dswd"	"ads"	"ad"	1	5724	25758	283338
2863	"bla"	"dswd"	"ads"	"ad"	1	2863	"bla"	"dswd"	"ads"	"ad"	1	5726	25767	283437
2864	"bla"	"dswd"	"ads"	"ad"	1	2864	"bla"	"dswd"	"ads"	"ad"	1	5728	25776	283536
2865	"bla"	"dswd"	"ads"	"ad"	1	2865	"bla"	"dswd"	"ads"	"ad"	1	5730	25785	283635
2866	"bla"	"dswd"	"ads"	"ad"	1	2866	"bla"	"dswd"	"ads"	"ad"	1	5732	25794	283734
2867	"bla"	"dswd"	"ads"	"ad"	1	2867	"bla"	"dswd"	"ads"	"ad"	1	5734	25803	283833
2868	"bla"	"dswd"	"ads"	"ad"	1	2868	"bla"	"dswd"	"ads"	"ad"	1	5736	25812	283932
2869	"bla"	"dswd"	"ads"	"ad"	1	2869	"bla"	"dswd"	"ads"	"ad"	1	5738	25821	284031
2870	"bla"	"dswd"	"ads"	"ad"	1	2870	"bla"	"dswd"	"ads"	"ad"	1	5740	25830	284130
2871	"bla"	"dswd"	"ads"	"ad"	1	2871	"bla"	"dswd"	"ads"	"ad"	1	5742	25839	284229
2872	"bla"	"dswd"	"ads"	"ad"	1	2872	"bla"	"dswd"	"ads"	"ad"	1	5744	25848	284328
2873	"bla"	"dswd"	"ads"	"ad"	1	2873	"bla"	"dswd"	"ads"	"ad"	1	5746	25857	284427
2874	"bla"	"dswd"	"ads"	"ad"	1	2874	"bla"	"dswd"	"ads"	"ad"	1	5748	25866	284526
2875	"bla"	"dswd"	"ads"	"ad"	1	2875	"bla"	"dswd"	"ads"	"ad"	1	5750	25875	284625
2876	"bla"	"dswd"	"ads"	"ad"	1	2876	"bla"	"dswd"	"ads"	"ad"	1	5752	25884	284724
2877	"bla"	"dswd"	"ads"	"ad"	1	2877	"bla"	"dswd"	"ads"	"ad"	1	5754	25893	284823
2878	"bla"	"dswd"	"ads"	"ad"	1	2878	"bla"	"dswd"	"ads"	"ad"	1	5756	25902	284922
2879	"bla"	"dswd"	"ads"	"ad"	1	2879	"bla"	"dswd"	"ads"	"ad"	1	5758	25911	285021
2880	"bla"	"dswd"	"ads"	"ad"	1	2880	"bla"	"dswd"	"ads"	"ad"	1	5760	25920	285120
2881	"bla"	"dswd"	"ads"	"ad"	1	2881	"bla"	"dswd"	"ads"	"ad"	1	5762	25929	285219
2882	"bla"	"dswd"	"ads"	"ad"	1	2882	"bla"	"dswd"	"ads"	"ad"	1	5764	25938	285318
2883	"bla"	"dswd"	"ads"	"ad"	1	2883	"bla"	"dswd"	"ads"	"ad"	1	5766	25947	285417
2884	"bla"	"dswd"	"ads"	"ad"	1	2884	"bla"	"dswd"	"ads"	"ad"	1	5768	25956	285516
2885	"bla"	"dswd"	"ads"	"ad"	1	2885	"bla"	"dswd"	"ads"	"ad"	1	5770	25965	285615
2886	"bla"	"dswd"	"ads"	"ad"	1	2886	"bla"	"dswd"	"ads"	"ad"	1	5772	25974	285714
2887	"bla"	"dswd"	"ads"	"ad"	1	2887	"bla"	"dswd"	"ads"	"ad"	1	5774	25983	285813
2888	"bla"	"dswd"	"ads"	"ad"	1	2888	"bla"	"dswd"	"ads"	"ad"	1	5776	25992	285912
2889	"bla"	"dswd"	"ads"	"ad"	1	2889	"bla"	"dswd"	"ads"	"ad"	1	5778	26001	286011
2890	"bla"	"dswd"	"ads"	"ad"	1	2890	"bla"	"dswd"	"ads"	"ad"	1	5780	26010	286110
2891	"bla"	"dswd"	"ads"	"ad"	1	2891	"bla"	"dswd"	"ads"	"ad"	1	5782	26019	286209
2892	"bla"	"dswd"	"ads"	"ad"	1	2892	"bla"	"dswd"	"ads"	"ad"	1	5784	26028	286308
2893	"bla"	"dswd"	"ads"	"ad"	1	2893	"bla"	"dswd"	"ads"	"ad"	1	5786	26037	286407
2894	"bla"	"dswd"	"ads"	"ad"	1	2894	"bla"	"dswd"	"ads"	"ad"	1	5788	26046	286506
2895	"bla"	"dswd"	"ads"	"ad"	1	2895	"bla"	"dswd"	"ads"	"ad"	1	5790	26055	286605
2896	"bla"	"dswd"	"ads"	"ad"	1	2896	"bla"	"dswd"	"ads"	"ad"	1	5792	26064	286704
2897	"bla"	"dswd"	"ads"	"ad"	1	2897	"bla"	"dswd"	"ads"	"ad"	1	5794	26073	286803
2898	"bla"	"dswd"	"ads"	"ad"	1	2898	"bla"	"dswd"	"ads"	"ad"	1	5796	26082	286902
2899	"bla"	"dswd"	"ads"	"ad"	1	2899	"bla"	"dswd"	"ads"	"ad"	1	5798	26091	287001
2900	"bla"	"dswd"	"ads"	"ad"	1	2900	"bla"	"dswd"	"ads"	"ad"	1	5800	26100	287100
2901	"bla"	"dswd"	"ads"	"ad"	1	2901	"bla"	"dswd"	"ads"	"ad"	1	5802	26109	287199
2902	"bla"	"dswd"	"ads"	"ad"	1	2902	"bla"	"dswd"	"ads"	"ad"	1	5804	26118	287298
2903	"bla"	"dswd"	"ads"	"ad"	1	2903	"bla"	"dswd"	"ads"	"ad"	1	5806	26127	287397
2904	"bla"	"dswd"	"ads"	"ad"	1	2904	"bla"	"dswd"	"ads"	"ad"	1	5808	26136	287496
2905	"bla"	"dswd"	"ads"	"ad"	1	2905	"bla"	"dswd"	"ads"	"ad"	1	5810	26145	287595
2906	"bla"	"dswd"	"ads"	"ad"	1	2906	"bla"	"dswd"	"ads"	"ad"	1	5812	26154	287694
2907	"bla"	"dswd"	"ads"	"ad"	1	2907	"bla"	"dswd"	"ads"	"ad"	1	5814	26163	287793
2908	"bla"	"dswd"	"ads"	"ad"	1	2908	"bla"	"dswd"	"ads"	"ad"	1	5816	26172	287892
2909	"bla"	"dswd"	"ads"	"ad"	1	2909	"bla"	"dswd"	"ads"	"ad"	1	5818	26181	287991
2910	"bla"	"dswd"	"ads"	"ad"	1	2910	"bla"	"dswd"	"ads"	"ad"	1	5820	26190	288090
2911	"bla"	"dswd"	"ads"	"ad"	1	2911	"bla"	"dswd"	"ads"	"ad"	1	5822	26199	288189
2912	"bla"	"dswd"	"ads"	"ad"	1	2912	"bla"	"dswd"	"ads"	"ad"	1	5824	26208	288288
2913	"bla"	"dswd"	"ads"	"ad"	1	2913	"bla"	"dswd"	"ads"	"ad"	1	5826	26217	288387
2914	"bla"	"dswd"	"ads"	"ad"	1	2914	"bla"	"dswd"	"ads"	"ad"	1	5828	26226	288486
2915	"bla"	"dswd"	"ads"	"ad"	1	2915	"bla"	"dswd"	"ads"	"ad"	1	5830	26235	288585
2916	"bla"	"dswd"	"ads"	"ad"	1	2916	"bla"	"dswd"	"ads"	"ad"	1	5832	26244	288684
2917	"bla"	"dswd"	"ads"	"ad"	1	2917	"bla"	"dswd"	"ads"	"ad"	1	5834	26253	288783
2918	"bla"	"dswd"	"ads"	"ad"	1	2918	"bla"	"dswd"	"ads"	"ad"	1	5836	26262	288882
2919	"bla"	"dswd"	"ads"	"ad"	1	2919	"bla"	"dswd"	"ads"	"ad"	1	5838	26271	288981
2920	"bla"	"dswd"	"ads"	"ad"	1	2920	"bla"	"dswd"	"ads"	"ad"	1	5840	26280	289080
2921	"bla"	"dswd"	"ads"	"ad"	1	2921	"bla"	"dswd"	"ads"	"ad"	1	5842	26289	289179
2922	"bla"	"dswd"	"ads"	"ad"	1	2922	"bla"	"dswd"	"ads"	"ad"	1	5844	26298	289278
2923	"bla"	"dswd"	"ads"	"ad"	1	2923	"bla"	"dswd"	"ads"	"ad"	1	5846	26307	289377
2924	"bla"	"dswd"	"ads"	"ad"	1	2924	"bla"	"dswd"	"ads"	"ad"	1	5848	26316	289476
2925	"bla"	"dswd"	"ads"	"ad"	1	2925	"bla"	"dswd"	"ads"	"ad"	1	5850	26325	289575
2926	"bla"	"dswd"	"ads"	"ad"	1	2926	"bla"	"dswd"	"ads"	"ad"	1	5852	26334	289674
2927	"bla"	"dswd"	"ads"	"ad"	1	2927	"bla"	"dswd"	"ads"	"ad"	1	5854	26343	289773
2928	"bla"	"dswd"	"ads"	"ad"	1	2928	"bla"	"dswd"	"ads"	"ad"	1	5856	26352	289872
2929	"bla"	"dswd"	"ads"	"ad"	1	2929	"bla"	"dswd"	"ads"	"ad"	1	5858	26361	289971
2930	"bla"	"dswd"	"ads"	"ad"	1	2930	"bla"	"dswd"	"ads"	"ad"	1	5860	26370	290070
2931	"bla"	"dswd"	"ads"	"ad"	1	2931	"bla"	"dswd"	"ads"	"ad"	1	5862	26379	290169
2932	"bla"	"dswd"	"ads"	"ad"	1	2932	"bla"	"dswd"	"ads"	"ad"	1	5864	26388	290268
2933	"bla"	"dswd"	"ads"	"ad"	1	2933	"bla"	"dswd"	"ads"	"ad"	1	5866	26397	290367
2934	"bla"	"dswd"	"ads"	"ad"	1	2934	"bla"	"dswd"	"ads"	"ad"	1	5868	26406	290466
2935	"bla"	"dswd"	"ads"	"ad"	1	2935	"bla"	"dswd"	"ads"	"ad"	1	5870	26415	290565
2936	"bla"	"dswd"	"ads"	"ad"	1	2936	"bla"	"dswd"	"ads"	"ad"	1	5872	26424	290664
2937	"bla"	"dswd"	"ads"	"ad"	1	2937	"bla"	"dswd"	"ads"	"ad"	1	5874	26433	290763
2938	"bla"	"dswd"	"ads"	"ad"	1	2938	"bla"	"dswd"	"ads"	"ad"	1	5876	26442	290862
2939	"bla"	"dswd"	"ads"	"ad"	1	2939	"bla"	"dswd"	"ads"	"ad"	1	5878	26451	290961
2940	"bla"	"dswd"	"ads"	"ad"	1	2940	"bla"	"dswd"	"ads"	"ad"	1	5880	26460	291060
2941	"bla"	"dswd"	"ads"	"ad"	1	2941	"bla"	"dswd"	"ads"	"ad"	1	5882	26469	291159
2942	"bla"	"dswd"	"ads"	"ad"	1	2942	"bla"	"dswd"	"ads"	"ad"	1	5884	26478	291258
2943	"bla"	"dswd"	"ads"	"ad"	1	2943	"bla"	"dswd"	"ads"	"ad"	1	5886	26487	291357
2944	"bla"	"dswd"	"ads"	"ad"	1	2944	"bla"	"dswd"	"ads"	"ad"	1	5888	26496	291456
2945	"bla"	"dswd"	"ads"	"ad"	1	2945	"bla"	"dswd"	"ads"	"ad"	1	5890	26505	291555
2946	"bla"	"dswd"	"ads"	"ad"	1	2946	"bla"	"dswd"	"ads"	"ad"	1	5892	26514	291654
2947	"bla"	"dswd"	"ads"	"ad"	1	2947	"bla"	"dswd"	"ads"	"ad"	1	5894	26523	291753
2948	"bla"	"dswd"	"ads"	"ad"	1	2948	"bla"	"dswd"	"ads"	"ad"	1	5896	26532	291852
2949	"bla"	"dswd"	"ads"	"ad"	1	2949	"bla"	"dswd"	"ads"	"ad"	1	5898	26541	291951
2950	"bla"	"dswd"	"ads"	"ad"	1	2950	"bla"	"dswd"	"ads"	"ad"	1	5900	26550	292050
2951	"bla"	"dswd"	"ads"	"ad"	1	2951	"bla"	"dswd"	"ads"	"ad"	1	5902	26559	292149
2952	"bla"	"dswd"	"ads"	"ad"	1	2952	"bla"	"dswd"	"ads"	"ad"	1	5904	26568	292248
2953	"bla"	"dswd"	"ads"	"ad"	1	2953	"bla"	"dswd"	"ads"	"ad"	1	5906	26577	292347
2954	"bla"	"dswd"	"ads"	"ad"	1	2954	"bla"	"dswd"	"ads"	"ad"	1	5908	26586	292446
2955	"bla"	"dswd"	"ads"	"ad"	1	2955	"bla"	"dswd"	"ads"	"ad"	1	5910	26595	292545
2956	"bla"	"dswd"	"ads"	"ad"	1	2956	"bla"	"dswd"	"ads"	"ad"	1	5912	26604	292644
2957	"bla"	"dswd"	"ads"	"ad"	1	2957	"bla"	"dswd"	"ads"	"ad"	1	5914	26613	292743
2958	"bla"	"dswd"	"ads"	"ad"	1	2958	"bla"	"dswd"	"ads"	"ad"	1	5916	26622	292842
2959	"bla"	"dswd"	"ads"	"ad"	1	2959	"bla"	"dswd"	"ads"	"ad"	1	5918	26631	292941
2960	"bla"	"dswd"	"ads"	"ad"	1	2960	"bla"	"dswd"	"ads"	"ad"	1	5920	26640	293040
2961	"bla"	"dswd"	"ads"	"ad"	1	2961	"bla"	"dswd"	"ads"	"ad"	1	5922	26649	293139
2962	"bla"	"dswd"	"ads"	"ad"	1	2962	"bla"	"dswd"	"ads"	"ad"	1	5924	26658	293238
2963	"bla"	"dswd"	"ads"	"ad"	1	2963	"bla"	"dswd"	"ads"	"ad"	1	5926	26667	293337
2964	"bla"	"dswd"	"ads"	"ad"	1	2964	"bla"	"dswd"	"ads"	"ad"	1	5928	26676	293436
2965	"bla"	"dswd"	"ads"	"ad"	1	2965	"bla"	"dswd"	"ads"	"ad"	1	5930	26685	293535
2966	"bla"	"dswd"	"ads"	"ad"	1	2966	"bla"	"dswd"	"ads"	"ad"	1	5932	26694	293634
2967	"bla"	"dswd"	"ads"	"ad"	1	2967	"bla"	"dswd"	"ads"	"ad"	1	5934	26703	293733
2968	"bla"	"dswd"	"ads"	"ad"	1	2968	"bla"	"dswd"	"ads"	"ad"	1	5936	26712	293832
2969	"bla"	"dswd"	"ads"	"ad"	1	2969	"bla"	"dswd"	"ads"	"ad"	1	5938	26721	293931
2970	"bla"	"dswd"	"ads"	"ad"	1	2970	"bla"	"dswd"	"ads"	"ad"	1	5940	26730	294030
2971	"bla"	"dswd"	"ads"	"ad"	1	2971	"bla"	"dswd"	"ads"	"ad"	1	5942	26739	294129
2972	"bla"	"dswd"	"ads"	"ad"	1	2972	"bla"	"dswd"	"ads"	"ad"	1	5944	26748	294228
2973	"bla"	"dswd"	"ads"	"ad"	1	2973	"bla"	"dswd"	"ads"	"ad"	1	5946	26757	294327
2974	"bla"	"dswd"	"ads"	"ad"	1	2974	"bla"	"dswd"	"ads"	"ad"	1	5948	26766	294426
2975	"bla"	"dswd"	"ads"	"ad"	1	2975	"bla"	"dswd"	"ads"	"ad"	1	5950	26775	294525
2976	"bla"	"dswd"	"ads"	"ad"	1	2976	"bla"	"dswd"	"ads"	"ad"	1	5952	26784	294624
2977	"bla"	"dswd"	"ads"	"ad"	1	2977	"bla"	"dswd"	"ads"	"ad"	1	5954	26793	294723
2978	"bla"	"dswd"	"ads"	"ad"	1	2978	"bla"	"dswd"	"ads"	"ad"	1	5956	26802	294822
2979	"bla"	"dswd"	"ads"	"ad"	1	2979	"bla"	"dswd"	"ads"	"ad"	1	5958	26811	294921
2980	"bla"	"dswd"	"ads"	"ad"	1	2980	"bla"	"dswd"	"ads"	"ad"	1	5960	26820	295020
2981	"bla"	"dswd"	"ads"	"ad"	1	2981	"bla"	"dswd"	"ads"	"ad"	1	5962	26829	295119
2982	"bla"	"dswd"	"ads"	"ad"	1	2982	"bla"	"dswd"	"ads"	"ad"	1	5964	26838	295218
2983	"bla"	"dswd"	"ads"	"ad"	1	2983	"bla"	"dswd"	"ads"	"ad"	1	5966	26847	295317
2984	"bla"	"dswd"	"ads"	"ad"	1	2984	"bla"	"dswd"	"ads"	"ad"	1	5968	26856	295416
2985	"bla"	"dswd"	"ads"	"ad"	1	2985	"bla"	"dswd"	"ads"	"ad"	1	5970	26865	295515
2986	"bla"	"dswd"	"ads"	"ad"	1	2986	"bla"	"dswd"	"ads"	"ad"	1	5972	26874	295614
2987	"bla"	"dswd"	"ads"	"ad"	1	2987	"bla"	"dswd"	"ads"	"ad"	1	5974	26883	295713
2988	"bla"	"dswd"	"ads"	"ad"	1	2988	"bla"	"dswd"	"ads"	"ad"	1	5976	26892	295812
2989	"bla"	"dswd"	"ads"	"ad"	1	2989	"bla"	"dswd"	"ads"	"ad"	1	5978	26901	295911
2990	"bla"	"dswd"	"ads"	"ad"	1	2990	"bla"	"dswd"	"ads"	"ad"	1	5980	26910	296010
2991	"bla"	"dswd"	"ads"	"ad"	1	2991	"bla"	"dswd"	"ads"	"ad"	1	5982	26919	296109
2992	"bla"	"dswd"	"ads"	"ad"	1	2992	"bla"	"dswd"	"ads"	"ad"	1	5984	26928	296208
2993	"bla"	"dswd"	"ads"	"ad"	1	2993	"bla"	"dswd"	"ads"	"ad"	1	5986	26937	296307
2994	"bla"	"dswd"	"ads"	"ad"	1	2994	"bla"	"dswd"	"ads"	"ad"	1	5988	26946	296406
2995	"bla"	"dswd"	"ads"	"ad"	1	2995	"bla"	"dswd"	"ads"	"ad"	1	5990	26955	296505
2996	"bla"	"dswd"	"ads"	"ad"	1	2996	"bla"	"dswd"	"ads"	"ad"	1	5992	26964	296604
2997	"bla"	"dswd"	"ads"	"ad"	1	2997	"bla"	"dswd"	"ads"	"ad"	1	5994	26973	296703
2998	"bla"	"dswd"	"ads"	"ad"	1	2998	"bla"	"dswd"	"ads"	"ad"	1	5996	26982	296802
2999	"bla"	"dswd"	"ads"	"ad"	1	2999	"bla"	"dswd"	"ads"	"ad"	1	5998	26991	296901
3000	"bla"	"dswd"	"ads"	"ad"	1	3000	"bla"	"dswd"	"ads"	"ad"	1	6000	27000	297000
3001	"bla"	"dswd"	"ads"	"ad"	1	3001	"bla"	"dswd"	"ads"	"ad"	1	6002	27009	297099
3002	"bla"	"dswd"	"ads"	"ad"	1	3002	"bla"	"dswd"	"ads"	"ad"	1	6004	27018	297198
3003	"bla"	"dswd"	"ads"	"ad"	1	3003	"bla"	"dswd"	"ads"	"ad"	1	6006	27027	297297
3004	"bla"	"dswd"	"ads"	"ad"	1	3004	"bla"	"dswd"	"ads"	"ad"	1	6008	27036	297396
3005	"bla"	"dswd"	"ads"	"ad"	1	3005	"bla"	"dswd"	"ads"	"ad"	1	6010	27045	297495
3006	"bla"	"dswd"	"ads"	"ad"	1	3006	"bla"	"dswd"	"ads"	"ad"	1	6012	27054	297594
3007	"bla"	"dswd"	"ads"	"ad"	1	3007	"bla"	"dswd"	"ads"	"ad"	1	6014	27063	297693
3008	"bla"	"dswd"	"ads"	"ad"	1	3008	"bla"	"dswd"	"ads"	"ad"	1	6016	27072	297792
3009	"bla"	"dswd"	"ads"	"ad"	1	3009	"bla"	"dswd"	"ads"	"ad"	1	6018	27081	297891
3010	"bla"	"dswd"	"ads"	"ad"	1	3010	"bla"	"dswd"	"ads"	"ad"	1	6020	27090	297990
3011	"bla"	"dswd"	"ads"	"ad"	1	3011	"bla"	"dswd"	"ads"	"ad"	1	6022	27099	298089
3012	"bla"	"dswd"	"ads"	"ad"	1	3012	"bla"	"dswd"	"ads"	"ad"	1	6024	27108	298188
3013	"bla"	"dswd"	"ads"	"ad"	1	3013	"bla"	"dswd"	"ads"	"ad"	1	6026	27117	298287
3014	"bla"	"dswd"	"ads"	"ad"	1	3014	"bla"	"dswd"	"ads"	"ad"	1	6028	27126	298386
3015	"bla"	"dswd"	"ads"	"ad"	1	3015	"bla"	"dswd"	"ads"	"ad"	1	6030	27135	298485
3016	"bla"	"dswd"	"ads"	"ad"	1	3016	"bla"	"dswd"	"ads"	"ad"	1	6032	27144	298584
3017	"bla"	"dswd"	"ads"	"ad"	1	3017	"bla"	"dswd"	"ads"	"ad"	1	6034	27153	298683
3018	"bla"	"dswd"	"ads"	"ad"	1	3018	"bla"	"dswd"	"ads"	"ad"	1	6036	27162	298782
3019	"bla"	"dswd"	"ads"	"ad"	1	3019	"bla"	"dswd"	"ads"	"ad"	1	6038	27171	298881
3020	"bla"	"dswd"	"ads"	"ad"	1	3020	"bla"	"dswd"	"ads"	"ad"	1	6040	27180	298980
3021	"bla"	"dswd"	"ads"	"ad"	1	3021	"bla"	"dswd"	"ads"	"ad"	1	6042	27189	299079
3022	"bla"	"dswd"	"ads"	"ad"	1	3022	"bla"	"dswd"	"ads"	"ad"	1	6044	27198	299178
3023	"bla"	"dswd"	"ads"	"ad"	1	3023	"bla"	"dswd"	"ads"	"ad"	1	6046	27207	299277
3024	"bla"	"dswd"	"ads"	"ad"	1	3024	"bla"	"dswd"	"ads"	"ad"	1	6048	27216	299376
3025	"bla"	"dswd"	"ads"	"ad"	1	3025	"bla"	"dswd"	"ads"	"ad"	1	6050	27225	299475
3026	"bla"	"dswd"	"ads"	"ad"	1	3026	"bla"	"dswd"	"ads"	"ad"	1	6052	27234	299574
3027	"bla"	"dswd"	"ads"	"ad"	1	3027	"bla"	"dswd"	"ads"	"ad"	1	6054	27243	299673
3028	"bla"	"dswd"	"ads"	"ad"	1	3028	"bla"	"dswd"	"ads"	"ad"	1	6056	27252	299772
3029	"bla"	"dswd"	"ads"	"ad"	1	3029	"bla"	"dswd"	"ads"	"ad"	1	6058	27261	299871
3030	"bla"	"dswd"	"ads"	"ad"	1	3030	"bla"	"dswd"	"ads"	"ad"	1	6060	27270	299970
3031	"bla"	"dswd"	"ads"	"ad"	1	3031	"bla"	"dswd"	"ads"	"ad"	1	6062	27279	300069
3032	"bla"	"dswd"	"ads"	"ad"	1	3032	"bla"	"dswd"	"ads"	"ad"	1	6064	27288	300168
3033	"bla"	"dswd"	"ads"	"ad"	1	3033	"bla"	"dswd"	"ads"	"ad"	1	6066	27297	300267
3034	"bla"	"dswd"	"ads"	"ad"	1	3034	"bla"	"dswd"	"ads"	"ad"	1	6068	27306	300366
3035	"bla"	"dswd"	"ads"	"ad"	1	3035	"bla"	"dswd"	"ads"	"ad"	1	6070	27315	300465
3036	"bla"	"dswd"	"ads"	"ad"	1	3036	"bla"	"dswd"	"ads"	"ad"	1	6072	27324	300564
3037	"bla"	"dswd"	"ads"	"ad"	1	3037	"bla"	"dswd"	"ads"	"ad"	1	6074	27333	300663
3038	"bla"	"dswd"	"ads"	"ad"	1	3038	"bla"	"dswd"	"ads"	"ad"	1	6076	27342	300762
3039	"bla"	"dswd"	"ads"	"ad"	1	3039	"bla"	"dswd"	"ads"	"ad"	1	6078	27351	300861
3040	"bla"	"dswd"	"ads"	"ad"	1	3040	"bla"	"dswd"	"ads"	"ad"	1	6080	27360	300960
3041	"bla"	"dswd"	"ads"	"ad"	1	3041	"bla"	"dswd"	"ads"	"ad"	1	6082	27369	301059
3042	"bla"	"dswd"	"ads"	"ad"	1	3042	"bla"	"dswd"	"ads"	"ad"	1	6084	27378	301158
3043	"bla"	"dswd"	"ads"	"ad"	1	3043	"bla"	"dswd"	"ads"	"ad"	1	6086	27387	301257
3044	"bla"	"dswd"	"ads"	"ad"	1	3044	"bla"	"dswd"	"ads"	"ad"	1	6088	27396	301356
3045	"bla"	"dswd"	"ads"	"ad"	1	3045	"bla"	"dswd"	"ads"	"ad"	1	6090	27405	301455
3046	"bla"	"dswd"	"ads"	"ad"	1	3046	"bla"	"dswd"	"ads"	"ad"	1	6092	27414	301554
3047	"bla"	"dswd"	"ads"	"ad"	1	3047	"bla"	"dswd"	"ads"	"ad"	1	6094	27423	301653
3048	"bla"	"dswd"	"ads"	"ad"	1	3048	"bla"	"dswd"	"ads"	"ad"	1	6096	27432	301752
3049	"bla"	"dswd"	"ads"	"ad"	1	3049	"bla"	"dswd"	"ads"	"ad"	1	6098	27441	301851
3050	"bla"	"dswd"	"ads"	"ad"	1	3050	"bla"	"dswd"	"ads"	"ad"	1	6100	27450	301950
3051	"bla"	"dswd"	"ads"	"ad"	1	3051	"bla"	"dswd"	"ads"	"ad"	1	6102	27459	302049
3052	"bla"	"dswd"	"ads"	"ad"	1	3052	"bla"	"dswd"	"ads"	"ad"	1	6104	27468	302148
3053	"bla"	"dswd"	"ads"	"ad"	1	3053	"bla"	"dswd"	"ads"	"ad"	1	6106	27477	302247
3054	"bla"	"dswd"	"ads"	"ad"	1	3054	"bla"	"dswd"	"ads"	"ad"	1	6108	27486	302346
3055	"bla"	"dswd"	"ads"	"ad"	1	3055	"bla"	"dswd"	"ads"	"ad"	1	6110	27495	302445
3056	"bla"	"dswd"	"ads"	"ad"	1	3056	"bla"	"dswd"	"ads"	"ad"	1	6112	27504	302544
3057	"bla"	"dswd"	"ads"	"ad"	1	3057	"bla"	"dswd"	"ads"	"ad"	1	6114	27513	302643
3058	"bla"	"dswd"	"ads"	"ad"	1	3058	"bla"	"dswd"	"ads"	"ad"	1	6116	27522	302742
3059	"bla"	"dswd"	"ads"	"ad"	1	3059	"bla"	"dswd"	"ads"	"ad"	1	6118	27531	302841
3060	"bla"	"dswd"	"ads"	"ad"	1	3060	"bla"	"dswd"	"ads"	"ad"	1	6120	27540	302940
3061	"bla"	"dswd"	"ads"	"ad"	1	3061	"bla"	"dswd"	"ads"	"ad"	1	6122	27549	303039
3062	"bla"	"dswd"	"ads"	"ad"	1	3062	"bla"	"dswd"	"ads"	"ad"	1	6124	27558	303138
3063	"bla"	"dswd"	"ads"	"ad"	1	3063	"bla"	"dswd"	"ads"	"ad"	1	6126	27567	303237
3064	"bla"	"dswd"	"ads"	"ad"	1	3064	"bla"	"dswd"	"ads"	"ad"	1	6128	27576	303336
3065	"bla"	"dswd"	"ads"	"ad"	1	3065	"bla"	"dswd"	"ads"	"ad"	1	6130	27585	303435
3066	"bla"	"dswd"	"ads"	"ad"	1	3066	"bla"	"dswd"	"ads"	"ad"	1	6132	27594	303534
3067	"bla"	"dswd"	"ads"	"ad"	1	3067	"bla"	"dswd"	"ads"	"ad"	1	6134	27603	303633
3068	"bla"	"dswd"	"ads"	"ad"	1	3068	"bla"	"dswd"	"ads"	"ad"	1	6136	27612	303732
3069	"bla"	"dswd"	"ads"	"ad"	1	3069	"bla"	"dswd"	"ads"	"ad"	1	6138	27621	303831
3070	"bla"	"dswd"	"ads"	"ad"	1	3070	"bla"	"dswd"	"ads"	"ad"	1	6140	27630	303930
3071	"bla"	"dswd"	"ads"	"ad"	1	3071	"bla"	"dswd"	"ads"	"ad"	1	6142	27639	304029
3072	"bla"	"dswd"	"ads"	"ad"	1	3072	"bla"	"dswd"	"ads"	"ad"	1	6144	27648	304128
3073	"bla"	"dswd"	"ads"	"ad"	1	3073	"bla"	"dswd"	"ads"	"ad"	1	6146	27657	304227
3074	"bla"	"dswd"	"ads"	"ad"	1	3074	"bla"	"dswd"	"ads"	"ad"	1	6148	27666	304326
3075	"bla"	"dswd"	"ads"	"ad"	1	3075	"bla"	"dswd"	"ads"	"ad"	1	6150	27675	304425
3076	"bla"	"dswd"	"ads"	"ad"	1	3076	"bla"	"dswd"	"ads"	"ad"	1	6152	27684	304524
3077	"bla"	"dswd"	"ads"	"ad"	1	3077	"bla"	"dswd"	"ads"	"ad"	1	6154	27693	304623
3078	"bla"	"dswd"	"ads"	"ad"	1	3078	"bla"	"dswd"	"ads"	"ad"	1	6156	27702	304722
